packet_count,unique_dst_ips,unique_dst_ports,avg_packet_length,std_packet_length,tcp_ratio,udp_ratio,icmp_ratio,syn_count,packet_rate,label
725,1,8,61.08737647465135,0.0,0.9590610563194726,0.02616117103203974,0.014777772648487526,176,484.72388094714603,1
17,2,5,591.0783888205038,50.894306204281605,0.45560819146438675,0.4580483647978787,0.0863434437377346,1,7.487038819762399,0
172,2,378,50.208562364890966,9.389100357592833,0.9223401441027927,0.06463230391049539,0.01302755198671185,20,46.444158478913444,1
168,2,90,100.89116830238746,15.249484254595576,0.9527389045469493,0.03677104086310149,0.01049005458994915,39,12.00990682210497,1
192,1,83,56.29997150018126,4.219054874555686,0.9195055385747433,0.028798778611142103,0.05169568281411466,115,58.63426181176251,1
28,3,1,492.6794674610106,54.0607345561116,0.6054264291830163,0.3605236162113898,0.03404995460559397,2,18.939382334326634,0
140,1,2,91.62294625150922,32.208364094701736,0.9444416436013596,0.011501370368849257,0.044056986029791155,11,84.82373917528002,1
15,4,6,385.0819938623916,89.33690279935095,0.6482150529759068,0.3006310682085889,0.05115387881550432,5,2.191511731284979,0
25,4,4,238.86573059275167,46.52780068022216,0.5751973491604007,0.40227445776876053,0.022528193070838812,2,15.19249156449588,0
467,1,2,221.00600634654194,43.61334546061413,0.9134506277582588,0.07038972398830375,0.01615964825343746,32,51.42819980479371,1
10,4,7,151.92643487710296,86.20089284466252,0.5379144559440818,0.409090582662166,0.052994961393752205,0,2.5534169440235375,0
28,1,6,495.05782698621516,89.78753439603445,0.646573095683713,0.3169904035118227,0.03643650080446434,0,1.5052440903529263,0
405,1,1,233.53812713100317,59.30085819924666,0.8895698414096757,0.08582001932810247,0.02461013926222185,27,135.36321773725493,1
287,1,1,266.45346623460705,27.39262565614486,0.8882722062621231,0.08321119974687119,0.02851659399100571,31,121.71782921906428,1
6,3,7,153.89877827618193,127.87280002363373,0.6443430574410405,0.2803071380945806,0.07534980446437894,1,5.57504153773126,0
26,4,7,775.0919355336106,104.04576127635603,0.6908691618836497,0.2513125380919008,0.057818300024449515,8,0.5394810841537518,0
841,2,8,52.57035199962296,1.8219724903326506,0.9949083566443236,0.004871865286438818,0.00021977806923753826,444,213.2680868864358,1
522,4,11,289.44235241498046,13.128163944807554,0.6679739178794079,0.27819046682975757,0.053835615290834596,44,188.09600616919494,1
25,2,57,44.5485923568934,10.119425672372076,0.9092172858920512,0.057606662423305546,0.033176051684643264,154,52.893560686465044,1
27,1,2,366.6430472076521,83.30839627699085,0.7162167845668214,0.20150127239232127,0.08228194304085734,2,17.81532762506085,0
18,1,5,478.14469755632194,95.29938779495376,0.45410317586596005,0.42754728877738635,0.11834953535665357,6,10.294687133894564,0
6,1,6,415.7026928296963,195.28941171813344,0.6420806559893963,0.28004235468267863,0.077876989327925,4,0.6229464532240229,0
14,1,7,461.40920208004655,155.56934627156295,0.8490585379382123,0.1196789072708003,0.031262554790987385,3,4.6513785153641365,0
445,1,2,195.92225812123948,40.32167807844793,0.9126893272655386,0.06012917998677109,0.02718149274769017,22,51.81001748461759,1
2,2,6,556.1274733565374,126.70572341486348,0.6506313116593673,0.25415642977248715,0.09521225856814555,2,5.524703643387882,0
20,1,4,237.80583285542195,68.60612304897377,0.6072083945362574,0.2902247036781178,0.10256690178562465,2,13.932592259840096,0
224,6,3,583.18967075959,59.18813445293887,0.6356505392166538,0.3227784786000594,0.041570982183286656,96,586.8938553845851,1
26,1,6,506.53724688771536,119.49991937369279,0.6652136163911324,0.3004424398188975,0.03434394378997023,6,16.10631462949663,0
22,3,2,700.3060848748801,48.595912007841434,0.49320645858700296,0.4195161137080748,0.08727742770492232,1,3.049804406550434,0
82,2,62,60.393621315502436,2.750482061466238,0.9192057539175452,0.04269100609012364,0.03810323999233106,122,53.772797663499034,1
300,1,3,383.3196708754199,44.55083034325547,0.7827418176829084,0.16956012223077918,0.04769806008631241,51,324.3404434200353,1
6,3,6,234.90020640086283,105.95382841123045,0.5508650566422807,0.4172853371985747,0.03184960615914469,8,3.4177086223092163,0
2,3,5,479.49164569800513,102.42742723405179,0.5547082199864681,0.3896198074949155,0.05567197251861647,6,6.456082581320439,0
14,1,1,640.7931610257253,83.24462273359862,0.7594833536234952,0.20400266316509807,0.03651398321140657,3,8.34079917220696,0
24,1,289,45.96210429177366,12.402474073739919,0.9154193449964889,0.0238119826313733,0.060768672372137726,60,16.097378148953315,1
13,2,3,460.06726516271686,123.82896982736325,0.7957568815237495,0.11445385746188377,0.08978926101436685,9,8.318458263439487,0
196,1,306,71.15214892367165,5.447222160972347,0.9371945729181528,0.050864983073083604,0.011940444008763547,118,24.12485639015779,1
146,1,197,60.835356813588234,14.897503670964024,0.9109709216727764,0.018956508841111115,0.07007256948611261,118,74.97737243833133,1
94,2,88,53.14420546390578,14.62016989615961,0.9094795338902387,0.03685406826532175,0.05366639784443959,136,91.86249447710267,1
42,1,89,49.13395185086537,9.59251483864621,0.8858581757751927,0.055410920799225424,0.05873090342558189,158,91.4604501754599,1
1,2,5,390.436952654681,97.95062335776929,0.6045029100539306,0.3165145394024798,0.07898255054358955,9,8.538008469109645,0
81,1,2,158.67713300851602,18.27690548499477,0.9555475286030118,0.025036441660855432,0.019416029736132653,25,144.3251355961123,1
20,4,7,354.25412146919547,102.61715623257454,0.736606224860848,0.2247652249256217,0.038628550213530226,2,5.8742701652958305,0
17,4,5,729.2732150593663,145.25962836859443,0.6604620628133318,0.26868035635715737,0.0708575808295109,5,16.38100073177906,0
19,4,5,332.9684790274985,13.504715128660365,0.7660719522915463,0.180689460780464,0.053238586927989676,3,13.274307554924054,0
496,6,11,236.24433682649226,116.27471493180639,0.6002078964253963,0.32927411575490523,0.07051798781969852,62,426.4939067454746,1
5,4,3,477.5448262699663,167.47233412690088,0.725975955209246,0.24715254391139024,0.02687150087936381,0,9.78752641768979,0
234,8,10,170.11361254707052,114.77684934567029,0.7834365311614748,0.21147053658209447,0.005092932256430857,11,390.9432965543872,1
148,1,51,44.301195343948464,16.613876242125567,0.9847026565815045,0.01022961957765423,0.005067723840841362,33,74.62692436236367,1
352,1,2,86.17467046660609,32.41610277893809,0.8873740224068868,0.0733621076874074,0.03926386990570563,17,56.859513766048735,1
386,9,2,168.52027718692221,71.60936213811796,0.6524700341576211,0.24037366816996836,0.10715629767241053,52,144.25946124288234,1
159,1,439,77.45875152406768,6.632571164350526,0.9089920939622433,0.0063874075427419845,0.0846204984950147,170,38.33134406010964,1
12,4,6,560.5353786845948,149.23673428756027,0.558495783375635,0.3806441534468132,0.06086006317755188,0,18.304816270326143,0
20,3,1,414.22731986054646,82.50647983385312,0.5985459579836906,0.39763904227083197,0.0038149997454774223,6,1.6389703927660677,0
5,4,2,218.9436225490221,108.55507009663388,0.5567411784617164,0.3531851833354894,0.0900736382027942,5,13.66242794059072,0
24,1,7,610.2668432179488,85.6254509937735,0.5977646063015878,0.3811822298608304,0.021053163837581896,3,15.203661227921128,0
8,4,2,754.7410695622381,55.979634870679966,0.6063451176468168,0.34510429212424126,0.048550590228941926,1,4.7252839614367455,0
738,7,3,355.6320398512423,73.79828390053848,0.5226010367587943,0.3973486526992674,0.08005031054193829,69,482.19700802136526,1
9,1,3,149.6488166420234,161.83859447511034,0.576367737955679,0.3885739633058691,0.035058298738451996,1,14.772217914730978,0
27,2,2,688.481859006827,70.32048203047177,0.6843008424545944,0.18808877582889122,0.1276103817165144,6,5.136691241855268,0
115,1,202,60.38876297372959,11.897217451031974,0.8917884812892931,0.030818297433073412,0.07739322127763343,85,69.77753822747226,1
73,1,178,67.1112593408459,3.293837868742515,0.8740193676281087,0.062293519001166975,0.06368711337072425,148,82.27698525396026,1
23,4,6,343.310051819921,66.70745386581729,0.5237454538373758,0.3885797464009159,0.0876747997617084,0,17.60004723825229,0
12,3,3,342.35617905673655,2.2573960434427534,0.8189830037924606,0.15466020431518623,0.026356791892353165,7,17.135629758652303,0
27,2,4,577.6401227103913,193.9341239919179,0.6100907386724925,0.38409728231016477,0.005811979017342617,2,6.364567457769876,0
22,1,2,837.3192272044375,88.50981483421131,0.643325273307165,0.28074529769277445,0.07592942900006062,6,8.64866880152574,0
7,4,5,528.8443513745337,135.71187338658544,0.6116858762075127,0.3638110715582198,0.024503052234267502,8,7.055023359990107,0
489,1,2,299.93583262056484,27.288238716061745,0.9612152297271715,0.0065667170068949695,0.03221805326593343,7,47.595936649276716,1
114,1,1,89.8062996232472,14.709451641644378,0.9251199675162555,0.03942380311763858,0.035456229366105894,5,146.9003135355868,1
557,2,4,46.989871680152326,0.429969194630897,0.9832784140171524,0.007596688859610835,0.009124897123236745,66,451.4746574490648,1
113,1,336,61.52636118429806,3.0397919717722433,0.8988815827791079,0.07155159395248153,0.029566823268410553,68,78.26803799296873,1
21,3,2,707.4922207017945,27.52382396472693,0.6732754517600373,0.25567868807999644,0.07104586015996626,5,14.629519005112853,0
5,3,4,484.49839777074277,34.99088783451464,0.721673800885689,0.2678074718177007,0.01051872729661028,1,16.678428269172617,0
22,3,2,40.0,96.94216985772205,0.6353166812510314,0.35966184488387065,0.00502147386509801,0,13.13027548092135,0
187,1,1,103.7140082322326,21.10738042635716,0.9436324966210785,0.044219988463209986,0.012147514915711515,31,100.6650598675139,1
247,6,14,350.1453514197543,30.767919489523067,0.6978820859782465,0.20667341596121025,0.0954444980605432,21,588.77789696038,1
377,1,2,192.6249531879436,17.15130627600177,0.9305724209293931,0.05280677170917522,0.01662080736143173,23,88.95893448038552,1
501,9,9,187.25044440258415,45.163611186384045,0.47637768756751786,0.43796768222802873,0.08565463020445337,77,592.5868657349737,1
154,2,158,69.72341956960977,4.3009592000317,0.8514815516469457,0.058679125716134255,0.08983932263692002,54,91.47587157584539,1
101,2,482,55.3461438066931,15.854332949669466,0.8461001513646061,0.08314198128270332,0.0707578673526905,110,36.62403724622554,1
17,2,2,734.9990724503161,61.43212321920541,0.632332372736945,0.3426938362416633,0.024973791021391724,9,15.424904331713714,0
403,7,7,184.21394658838767,94.81911495116188,0.6408780116510695,0.2505964082046335,0.10852558014429706,13,207.8901035050022,1
21,1,7,154.7530431975867,113.21809639790914,0.6456038429334984,0.2905650998230352,0.06383105724346645,9,11.26926038570861,0
22,1,5,554.1195432231308,152.75635857905897,0.6321730670715396,0.35682365298899715,0.011003279939463095,5,6.311832564669451,0
583,6,6,486.52317029268545,41.14533711850397,0.6063006045805676,0.35412169242602076,0.03957770299341163,43,315.6614287800742,1
532,2,1,148.9574786543075,67.28568271117791,0.46771251473653924,0.43236710531058237,0.09992037995287849,35,420.06946777507557,1
724,1,5,253.45776955936384,135.38974157999326,0.685854561540985,0.26896883855008924,0.04517659990892568,82,499.6298756219744,1
846,2,5,53.56418641126023,0.0,0.9721758416878938,0.018643823894097904,0.009180334418008376,176,181.96672780948035,1
28,1,5,332.595980711777,122.55218168729455,0.581405997392022,0.35135916511718696,0.06723483749079097,7,2.488913268292689,0
160,2,297,68.30824523100262,12.36927925150057,0.8339499040784032,0.07331864804368744,0.09273144787790936,194,14.23931638051465,1
21,4,1,804.5871848967587,103.71247911254325,0.7312550475114423,0.20997409585355134,0.05877085663500646,6,17.540369148241737,0
372,5,10,157.34526904639435,0.5574783577942668,0.6066298597258671,0.331736911466125,0.06163322880800789,63,467.36130853365125,1
22,2,2,194.53620251644372,104.53068008623879,0.5966695878440137,0.33252872733718414,0.07080168481880209,5,1.726521707464837,0
26,1,7,448.0695183410611,167.08601443600577,0.8044789557088321,0.1683927791256129,0.027128265165555023,0,15.937837327409204,0
22,2,1,624.1683496066677,172.28590560711635,0.6651338709837143,0.20795922987779794,0.12690689913848782,2,2.8704583894889963,0
14,3,6,436.44195721753783,160.53888734117473,0.47544155950687617,0.45720722347597437,0.06735121701714948,4,1.1341375806771545,0
539,9,1,220.42908261223133,98.84235839644369,0.4649426762927626,0.4595803670174703,0.07547695668976712,59,223.61848650250238,1
123,2,396,40.0,15.758969615013351,0.9382648107081407,0.01080301762898426,0.050932171662875,123,18.34384572145513,1
413,1,1,242.5726938602734,27.63868031463781,0.9534596752698485,0.016430295309827158,0.03011002942032435,23,135.98769782613408,1
484,1,1,57.65252721885319,3.369154704953635,0.9837076937542085,0.011751972319130657,0.004540333926660881,556,191.16921746653094,1
374,6,7,539.7693992024554,129.02224990221796,0.7796430839520152,0.14950453218370313,0.07085238386428155,83,132.40237259214607,1
359,8,11,167.59992920920322,81.12923447189424,0.7861865687591787,0.2020433607491768,0.011770070491644701,34,208.12160395520885,1
55,2,255,43.133230960801335,18.448519658545848,0.9203767709235328,0.047338628444021605,0.032284600632445655,160,84.12818580417775,1
70,1,1,171.17755071997954,2.4570748185907902,0.9181593659199303,0.05710267443612277,0.02473795964394696,42,35.48265094117201,1
463,5,14,465.8606704815453,117.41377939685748,0.5607943967822635,0.33358503040334203,0.10562057281439445,56,556.4767411590138,1
80,2,465,92.91084803063728,9.362517823045652,0.9188739608637861,0.04962666917515225,0.03149936996106157,59,73.01942400337965,1
679,9,2,217.4141314041962,54.0954722306755,0.4575240131143138,0.5028435384191433,0.039632448466542965,33,238.55534349667153,1
106,2,3,60.14163744884727,5.076946093268484,0.9736911405622073,0.008436358637921753,0.017872500799870895,659,250.96394739192652,1
74,1,189,52.408661390129915,4.51341879765725,0.9105690852207603,0.02636067503831901,0.06307023974092077,186,77.65872736188426,1
5,3,4,843.9533585859031,144.7295741284615,0.7292206710549773,0.24215723975334505,0.028622089191677587,0,12.499273773497748,0
27,2,2,373.884367536736,28.494920387513574,0.8415096040006731,0.1572660551418948,0.0012243408574322343,3,15.333964905871909,0
22,3,7,365.7351539463035,101.28326189987895,0.760371084450875,0.23718053157403754,0.0024483839750874025,6,15.364492849268226,0
15,3,6,546.2724648682581,79.27269428561065,0.45956966762250895,0.47280158637647585,0.06762874600101512,7,7.660322162473209,0
160,1,2,209.69500259438348,15.927490260352297,0.9604723993864084,0.019673925159539134,0.019853675454052404,26,78.50598251706896,1
134,1,1,166.73723869972525,13.585877329791266,0.9022478566104554,0.07884330043144716,0.018908842958097534,48,145.1124576515386,1
315,1,2,134.22081588607517,38.62065114503784,0.9894486935747484,0.008375833484020262,0.0021754729412313046,40,48.0560832749743,1
29,1,6,714.1825886749175,167.8023173315721,0.6002086094399308,0.38188121605068637,0.01791017450938282,0,17.851756606805985,0
162,2,480,54.960640823365566,19.314315110518976,0.8958003485158561,0.09450018968425246,0.009699461799891456,148,40.33569417786872,1
997,1,7,56.60076389872559,7.36513257297688,0.985948726937935,0.0020128853675216098,0.012038387694543498,558,388.49179289745575,1
4,1,6,767.4787989827364,87.34963261994451,0.6679031201406098,0.2649678356057366,0.0671290442536536,4,1.5236756491301864,0
361,8,11,406.6528253070138,0.0,0.6554430680967623,0.304236851959524,0.0403200799437138,52,360.4306254696616,1
18,1,5,276.5980875539349,148.40880764377124,0.6066349080987972,0.29871325073862703,0.09465184116257573,4,7.785388789600262,0
177,1,172,59.28857309039532,7.9854142611718055,0.8845449441881262,0.06035738799805834,0.05509766781381551,33,49.04731417690332,1
828,2,6,64.53208962303498,4.321449022070426,0.9605299236900126,0.022065692968072263,0.01740438334191516,156,173.07370895412583,1
14,3,1,95.00933302135655,167.3046776221637,0.6884673449424819,0.2984036540795829,0.013129000977935196,8,8.713975419063871,0
17,2,4,53.93591504539427,89.11988821103435,0.5852778410851646,0.3273582351087211,0.08736392380611424,0,7.779119191685092,0
